id,name,distance,moving_time,type,average_speed,start_date,total_elevation_gain,gear_id,average_heartrate,elapsed_time,kilojoules,calories,average_cadence,average_watts,weighted_average_watts,sport_type
11550477044,"Morning Gravel Ride, it's a battle with Windy!,Huber tried the miller F'ing send it mode.  #turtlecyclist.Dust makers were out",123966.0,4:35:45,Ride,7.493,2024-06-01 13:54:39+00:00,310.0,b1683032,140.3,5:54:19,3124.6,,68.5,189.0,200,GravelRide
11557623049,"Lunch Swim,pool is open!  Now we need sun! Ease back into it.  Really did 200 swim, 2 minute talk haha",2100.0,0:43:42,Swim,0.801,2024-06-02 15:36:31+00:00,0.0,,99.2,1:06:49,,,,,,Swim
11566876163,"Zwift hotel ride, #pelotonhijacking.  Man 170 mm crank arms are freaking short for me!",22603.3,0:45:40,VirtualRide,8.249,2024-06-03 21:41:22+00:00,181.0,b8821498,134.5,0:46:24,561.8,,75.7,205.0,216,VirtualRide
11567071182,"#pelotonhijacking, said it before the most important part of zwift is fans and hotel doesn't have one.   Call me puddles . Hope it doesn't short",17597.8,0:33:47,VirtualRide,8.682,2024-06-03 22:29:50+00:00,55.0,b8821498,141.0,0:34:53,387.6,,71.5,191.2,200,VirtualRide
11584352658,Zwift - Tempus Fugit in Watopia,3100.4,0:05:47,VirtualRide,8.935,2024-06-06 00:35:37+00:00,6.0,b8821498,119.5,0:06:30,73.1,,64.4,210.6,207,VirtualRide
11584746951,"hijacked peloton again.  i guess ppl must sit straight up! and at the lowest the handle bars setting, they are still not low enough for a good position.  at least a  normal bike position.",47198.8,1:30:32,VirtualRide,8.689,2024-06-06 00:49:21+00:00,73.0,b5274657,137.8,1:37:26,1032.8,,74.8,190.1,207,VirtualRide
11596961501,"Lunch Swim, triceps decided to let me know they weren't ready to swim! #longpoolshortswim",1950.0,0:32:06,Swim,1.012,2024-06-07 15:48:09+00:00,0.0,,117.0,0:50:52,,,,,,Swim
11598646809,Zwift - Last spin before CowPie Classic.,29128.7,1:00:01,VirtualRide,8.089,2024-06-07 20:44:10+00:00,334.0,b8821498,142.9,1:02:35,670.5,,75.5,186.2,202,VirtualRide
11598904892,Evening Walk,1270.3,0:17:19,Walk,1.223,2024-06-07 22:30:00+00:00,7.0,g3714779,90.7,0:18:03,,,49.6,,,Walk
11599753197,Night Walk,1683.5,0:23:31,Walk,1.193,2024-06-08 01:49:51+00:00,6.0,g3714779,79.2,0:23:55,,,48.8,,,Walk
11605592258,"Cowpie classic, 3 minutes slower than my goal :(.  Salt and helmet head was on point",101082.0,3:47:26,Ride,7.407,2024-06-08 13:14:06+00:00,771.0,b1683032,153.7,3:54:00,3056.2,,67.4,223.9,242,GravelRide
11613601116,"Trying to get distance up,  Leslie and Alli stupid IM set ! 50 year olds shouldn't have to do 50 meter fly!   Who invited Windy to the pool!",2600.0,0:42:54,Swim,1.01,2024-06-09 15:45:48+00:00,0.0,,101.2,0:59:14,,,,,,Swim
11620191605,Lunch Swim,2700.0,0:42:31,Swim,1.058,2024-06-10 15:42:31+00:00,0.0,,101.5,1:00:22,,,,,,Swim
11623386628,outside bike is in pieces getting some new stuff in prep for C2C. hour of moving the legs,30167.7,1:02:23,VirtualRide,8.06,2024-06-11 00:18:03+00:00,171.0,b8821498,121.0,1:05:54,695.0,,79.1,185.7,197,VirtualRide
11628026701,Short swim because some ppl don't know how to use calendar functionality and schedule on top of my block time!  Hope the person that booked the meeting doesnt follow me on Strava!,2000.0,0:33:53,Swim,0.984,2024-06-11 15:45:03+00:00,0.0,,104.3,0:43:22,,,,,,Swim
11631217890,Afternoon Ride eating bugs for protein!,48785.3,1:44:12,Ride,7.803,2024-06-11 21:54:24+00:00,85.0,b1683032,124.5,2:00:01,1229.1,,68.7,196.4,212,Ride
11636470290,Lunch Swim,2800.0,0:48:33,Swim,0.961,2024-06-12 15:45:12+00:00,0.0,,112.3,0:59:04,,,,,,Swim
11639082888,"Afternoon Ride ""social ride"". They can't help themselves. Easy ride my butt...",60378.8,1:59:55,Ride,8.392,2024-06-12 21:03:16+00:00,100.0,b1683032,140.8,2:00:22,1425.5,,68.2,198.2,209,Ride
11644342335,Lunch Swim - trying to make up swimming HIIT stuff... #shustershuffle,2100.0,0:37:13,Swim,0.94,2024-06-13 15:48:45+00:00,0.0,,101.7,0:50:04,,,,,,Swim
11651754782,"Lunch Swim, adding yards using the fibanocci series,",2800.0,0:47:49,Swim,0.976,2024-06-14 15:42:53+00:00,0.0,,109.0,1:01:58,,,,,,Swim
11661340788,Morning group  Gravel Ride where everyone ended up with different milage.  Mikes wife said his insurance wasnt worth iit so we found him three timem,140169.0,6:15:33,Ride,6.221,2024-06-15 14:09:49+00:00,989.0,b1683032,126.4,8:17:34,3909.5,,60.6,173.5,197,GravelRide
11667640303,"Lunch Swim to loosen back up from ride. Basically worked on tan while ""doing laps""I owe some ppl an apology, cause doing nothing is harder than it lookes",1200.0,0:35:09,Swim,0.569,2024-06-16 15:46:43+00:00,0.0,,80.5,0:52:32,,,,,,Swim
11668827404,Afternoon Walk with Alli and Oscar .  Oscar last walk before his summer cut!,3827.0,0:53:18,Walk,1.197,2024-06-16 18:47:26+00:00,19.0,g3714779,81.0,0:56:12,,,50.6,,,Walk
11674331036,"Lunch Swim , using coast 2 coast as my excuse to everything easy this week",2200.0,0:36:44,Swim,0.998,2024-06-17 15:45:37+00:00,0.0,,94.2,0:58:16,,,,,,Swim
11682541219,Easy Lunch Swim with Coast 2 Coast efforts :),2000.0,0:33:06,Swim,1.007,2024-06-18 15:50:14+00:00,0.0,,95.7,0:53:24,,,,,,Swim
11685510884,MI heat advisory at Christmas in New Orleans temps (85).  Sanford doesn't want bikers anymore!.  Better than the usual turkeys I ride with ! Re did the Garmin display for C2C while easy miles roles by,44091.3,1:40:23,Ride,7.32,2024-06-18 22:42:05+00:00,79.0,b1683032,124.5,1:43:26,1060.8,,67.2,176.2,196,GravelRide
11698606994,Take it easy !swimming,1700.0,0:32:12,Swim,0.88,2024-06-20 15:51:29+00:00,0.0,,90.5,0:49:06,,,,,,Swim
11701290594,last spin before Coast 2 Coast...watching the trails...,27236.4,1:04:54,VirtualRide,6.994,2024-06-20 23:15:19+00:00,280.0,b8821498,,1:05:10,660.4,,76.9,169.6,190,VirtualRide
11713755622,Coast to broken derailer hanger!  100 miles then BOOM.,170743.0,5:52:24,Ride,8.075,2024-06-22 09:42:33+00:00,786.0,b1683032,147.5,6:25:21,4570.3,,68.2,215.7,229,GravelRide
11728849880,"Lunch Swim, at an age where there are no junk meters, but I'm close !",2000.0,0:31:59,Swim,1.042,2024-06-24 15:46:24+00:00,0.0,,93.6,0:56:34,,,,,,Swim
11731772796,Zwift - Volcano Circuit in Watopia,7369.8,0:14:23,VirtualRide,8.54,2024-06-24 23:43:50+00:00,37.0,b8821498,109.0,0:14:23,156.8,,76.8,181.6,189,VirtualRide
11732199383,"Waiting for parts!!! Beautiful outside, but stuck in basement.",48128.4,1:35:13,VirtualRide,8.424,2024-06-25 00:00:00+00:00,290.0,b8821498,123.2,1:35:13,1100.6,,79.4,192.6,208,VirtualRide
11737355955,"Late for Lunch Swim, IM stupid",1400.0,0:25:08,Swim,0.928,2024-06-25 15:56:34+00:00,0.0,,90.4,0:47:27,,,,,,Swim
11745523034,"Lunch Swimming in the rain ☔, swimming in the rain 🌧️ what a glorious feeling I'm GRUMPY again!",2050.0,0:30:44,Swim,1.112,2024-06-26 15:51:20+00:00,0.0,,96.4,0:52:17,,,,,,Swim
11748575736,"Frankenbike rides again!  stole rear wheel from Livi's bike.  i replaced the last original part (beside frame, fork and stem) from my 2008 specialized tricross.  the ultegra derailleur and hanger were the last to go. 16 years!!!",43204.5,1:31:25,Ride,7.877,2024-06-26 23:21:15+00:00,75.0,b1683032,134.9,1:32:33,1142.3,,71.8,208.4,223,Ride
11753375755,"Lunch Swim, MI summer scorcher of 67 °F.  I do t know how we manage in this heat!  New Orleans Christmas temps all summer",2350.0,0:39:31,Swim,0.991,2024-06-27 15:50:12+00:00,0.0,,106.7,0:53:38,,,,,,Swim
11755446598,Afternoon Ride,8424.9,0:19:37,Ride,7.158,2024-06-27 21:19:34+00:00,16.0,b1683032,110.2,0:22:34,201.3,,63.8,171.6,184,Ride
11756079800,Afternoon Ride,56696.7,1:53:49,Ride,8.302,2024-06-27 21:55:12+00:00,89.0,b1683032,137.8,2:01:49,1454.7,,72.1,213.7,229,Ride
11760152259,Morning Ride,6434.3,0:17:08,Ride,6.259,2024-06-28 14:34:16+00:00,14.0,b1683032,101.9,0:17:42,175.4,,,170.6,,Ride
11760901681,Lunch Ride,3955.2,0:10:27,Ride,6.308,2024-06-28 16:36:29+00:00,16.0,b1683032,111.4,0:11:41,129.3,,,206.2,,Ride
11762477339,"zwift route hunting.. the new hill is no joke, the grade, i give it a big F.  leveled up and got new digital sock... i really like socks!!!",26447.6,1:01:33,VirtualRide,7.162,2024-06-28 20:33:00+00:00,408.0,b8821498,137.1,1:01:33,742.0,,71.5,200.9,232,VirtualRide
11768888775,"Lunch Swim, 1 hour of nothing but drills",1900.0,0:36:57,Swim,0.857,2024-06-29 15:43:33+00:00,0.0,,92.9,1:00:51,,,,,,Swim
11770783432,Afternoon Ride - do i get downgraded from cyclist (if i ever had the title) to biker if i leave the reflector on from my daughters wheel?,66535.6,2:17:22,Ride,8.073,2024-06-29 21:00:05+00:00,125.0,b1683032,138.6,2:29:56,1608.6,,71.0,193.4,208,Ride
11776751131,"Lunch kick, pull, Swim (repeat) with a belly full of brunch and mimosas!",2600.0,0:44:33,Swim,0.973,2024-06-30 15:47:03+00:00,0.0,,106.4,1:00:30,,,,,,Swim
11778543986,Afternoon Riding naked? (is that a good image and message JD?) someone Explain how replacing my headset bearings makes my bike feel faster?,50681.3,1:45:11,Ride,8.031,2024-06-30 20:44:08+00:00,103.0,b1683032,119.2,1:46:12,1336.1,,74.7,209.6,224,Ride
11783395720,"Lunch Swim 400 SKIPS, then flailing around",2200.0,0:39:15,Swim,0.934,2024-07-01 15:53:25+00:00,0.0,,97.1,0:50:45,,,,,,Swim
11785678686,"Afternoon Ride, I found HwH! And hes a killer!",84760.6,2:47:26,Ride,8.437,2024-07-01 19:11:19+00:00,155.0,b1683032,137.9,3:03:22,2103.5,,73.8,208.2,227,Ride
11791157025,"Lunch Swim, playing with watch",550.0,0:10:35,Swim,0.866,2024-07-02 15:53:03+00:00,0.0,,79.3,0:11:08,,,,,,Swim
11791346353,"Lunch Swim, still playing with watch",1200.0,0:20:18,Swim,0.985,2024-07-02 16:05:29+00:00,0.0,,96.6,0:22:08,,,,,,Swim
11791480801,"Lunch Swim, now I'm just padding my activity count stats",500.0,0:07:26,Swim,1.121,2024-07-02 16:33:24+00:00,0.0,,117.2,0:09:56,,,,,,Swim
11794205409,Zwift - Going Coastal in Watopia,26195.9,0:53:24,VirtualRide,8.176,2024-07-02 22:00:46+00:00,61.0,b8821498,56.7,1:00:11,507.0,,74.6,158.2,165,VirtualRide
11799780619,Lunch Swim,2000.0,0:35:48,Swim,0.931,2024-07-03 15:46:44+00:00,0.0,,106.4,0:53:07,,,,,,Swim
11802968701,"Evening Ride, 22 miles for my second favorite godchild!",35427.3,1:15:03,Ride,7.867,2024-07-03 22:27:44+00:00,55.0,b1683032,128.5,1:21:17,835.5,,70.5,183.1,195,Ride
11802969097,"Evening Ride, 22 mile for my second favorite neice. Twins are the worse!",35517.6,1:16:12,Ride,7.769,2024-07-03 23:49:15+00:00,63.0,b1683032,127.0,1:16:34,831.3,,68.0,177.6,196,Ride
11802975604,Night Ride,544.7,0:01:36,Ride,5.674,2024-07-04 01:06:04+00:00,3.0,b1683032,121.3,0:01:36,9.9,,55.0,108.1,106,Ride
11817547782,"Afternoon Ride, rain cleaned my shoes.  Nobody on trail.. know why now!",33667.1,1:07:30,Ride,8.313,2024-07-05 21:51:21+00:00,272.0,b1683032,135.0,1:07:57,850.1,,74.7,207.9,224,Ride
11825440117,Zwift - Climb Portal: Côte des Forche at 100% Elevation in France,26317.2,0:56:46,VirtualRide,7.727,2024-07-06 22:09:11+00:00,278.0,b8821498,130.9,1:03:51,652.5,,75.2,191.6,212,VirtualRide
11825830395,Zwift - Climb Portal: La Turbie + Col d'Eze at 100% Elevation in France,34108.3,1:33:10,VirtualRide,6.102,2024-07-06 23:15:01+00:00,771.0,b8821498,133.2,1:37:22,1186.2,,75.2,212.2,224,VirtualRide
11831701411,"Lunch Swim, 50s all",2650.0,0:40:22,Swim,1.094,2024-07-07 15:44:46+00:00,0.0,,103.2,0:59:44,,,,,,Swim
11833682875,"Afternoon Ride, explored Coleman, underwhelmed! Supported JD with some water",81017.0,2:47:44,Ride,8.05,2024-07-07 19:18:41+00:00,155.0,b1683032,137.3,3:03:11,2037.7,,72.6,201.2,223,Ride
11847410125,Lunch Swim lazy 100s,2650.0,0:43:43,Swim,1.01,2024-07-09 15:44:23+00:00,0.0,,113.4,1:00:19,,,,,,Swim
11850118649,"Slaughterfest B group.  B stands for beat the shit out of me.  Or B stands for left behind. Ummm drop.  Maybe be stands for Bike shaming, got lots of that.  You can pick on me but don't pick on my bike!",58328.6,1:41:39,Ride,9.564,2024-07-09 21:46:56+00:00,147.0,b1683032,145.6,1:47:28,1724.7,,76.2,240.9,256,Ride
11850235076,Evening Ride,9472.7,0:22:10,Ride,7.122,2024-07-09 23:35:17+00:00,32.0,b1683032,118.3,0:22:10,195.4,,59.6,140.6,157,Ride
11850370990,Home from slaughter fest,8851.4,0:22:00,Ride,6.706,2024-07-10 00:24:07+00:00,0.0,b1683032,,0:22:00,,,,,,Ride
11855735562,Lunch Swim,2250.0,0:40:03,Swim,0.936,2024-07-10 15:46:31+00:00,0.0,,98.6,0:57:09,,,,,,Swim
11858558853,"Zwift - Tides and Temples in Watopia, level 63 reached. #routehunting",45097.4,1:47:40,VirtualRide,6.981,2024-07-10 22:41:31+00:00,517.0,b8821498,115.5,1:56:32,1124.9,,75.7,174.1,184,VirtualRide
11863662543,Lunch Swim,2900.0,0:48:10,Swim,1.003,2024-07-11 15:49:09+00:00,0.0,,99.5,0:56:48,,,,,,Swim
11866917649,"Zwift - Snowman in Watopia, badgehunting, stupid idea, not as epic as matts stupid ideas!!! go matt",44093.9,1:51:14,VirtualRide,6.607,2024-07-12 00:02:42+00:00,578.0,b8821498,90.7,1:51:51,1138.0,,72.6,170.5,191,VirtualRide
11873090548,Zwift - Going Coastal in Watopia,23116.6,0:47:18,VirtualRide,8.145,2024-07-12 21:41:45+00:00,92.0,b8821498,115.9,0:47:18,462.0,,80.5,162.8,172,VirtualRide
11879473888,"Lunch Swim,soaking up the sun with 50 back , 50 free",1650.0,0:29:45,Swim,0.924,2024-07-13 15:46:52+00:00,0.0,,88.0,0:49:30,,,,,,Swim
11881346341,Afternoon Ride,58699.8,1:59:38,Ride,8.178,2024-07-13 20:24:59+00:00,111.0,b1683032,132.0,2:06:09,1406.1,,72.0,193.4,208,Ride
11888076869,Lunch Swim,2000.0,0:36:46,Swim,0.907,2024-07-14 15:48:56+00:00,0.0,,94.2,0:56:01,,,,,,Swim
11895055055,Lunch Open water swim in a pool.  #lanelineshelp,2350.0,0:40:30,Swim,0.967,2024-07-15 15:48:08+00:00,0.0,,101.6,0:54:55,,,,,,Swim
11897717745,"Afternoon Ride, #crazyonM30. Around the ""lake.  I'll be glad when the rail trails opened again those are some pretty big speed spikes on sagnasty",68363.9,2:19:01,Ride,8.196,2024-07-15 21:23:01+00:00,174.0,b1683032,136.9,2:24:15,1660.3,,70.8,196.4,212,Ride
11903448369,Lunch Swim,2150.0,0:35:36,Swim,1.007,2024-07-16 15:51:34+00:00,0.0,,107.6,0:50:14,,,,,,Swim
11920372631,"Lunch Swim.. 5x200,old man pace",1000.0,0:16:04,Swim,1.037,2024-07-18 15:47:03+00:00,0.0,,109.2,0:23:25,,,,,,Swim
11922715682,"Afternoon Ride, 52 recovery miles..  Glad the city painted the cracks bright orange again You can barely see them with a faded orange. At what age do you switch to kilometers instead of miles?",84425.6,2:53:36,Ride,8.105,2024-07-18 18:30:01+00:00,144.0,b1683032,138.3,2:57:22,2047.9,,72.4,194.5,209,Ride
11938793571,Zwift - Temple Trek in Watopia,30154.9,1:02:29,VirtualRide,8.043,2024-07-20 20:19:01+00:00,131.0,b8821498,118.6,1:03:31,601.6,,76.0,160.5,173,VirtualRide
11945370585,Lunch Swim,200.0,0:03:20,Swim,1.0,2024-07-21 15:49:26+00:00,0.0,,83.1,0:08:43,,,,,,Swim
11947821686,Zwift - Oh Hill No in Watopia,50169.1,1:59:41,VirtualRide,6.986,2024-07-21 20:34:48+00:00,568.0,b8821498,108.6,2:03:58,1292.0,,71.3,179.9,194,VirtualRide
11956408670,Zwift - Glyph Heights in Watopia,55179.9,2:06:10,VirtualRide,7.289,2024-07-22 23:01:34+00:00,753.0,b8821498,19.7,2:08:30,1474.4,,76.0,194.8,213,VirtualRide
11973344154,Afternoon Ride nothing easy when HwH around!Finally no rain,62563.3,2:02:14,Ride,8.531,2024-07-24 20:54:45+00:00,128.0,b1683032,147.9,2:13:13,1600.9,,76.3,216.5,241,Ride
11982334466,"Zwift - Tick Tock in Watopia, easy max pulse points",23281.9,0:49:43,VirtualRide,7.805,2024-07-26 00:36:47+00:00,65.0,b8821498,117.6,0:54:18,454.7,,75.5,152.4,161,VirtualRide
11995662665,"Lunch Swim, kick and breathing",1800.0,0:31:30,Swim,0.952,2024-07-27 15:48:28+00:00,0.0,,98.2,0:53:35,,,,,,Swim
11998089448,"Evening Gravel Ride, frankenbike rides again! After 3 hours of wrenching and hunting parts, Front wheel is spesh, rear is trek(both wheels probably too narrow for 42 tires), shifter are 105, cranks tiagra, front  mech ultegra, rear mech 105 long.",27280.8,1:00:11,Ride,7.555,2024-07-27 23:54:04+00:00,48.0,b1683032,131.4,1:03:10,729.6,,68.6,201.9,219,GravelRide
12003612567,Lunch Gravel Ride,5819.4,0:17:01,Ride,5.7,2024-07-28 15:23:45+00:00,70.0,b1683032,129.8,0:24:22,173.9,,55.3,172.4,208,GravelRide
12003765594,"Lunch Gravel Ride, frankenbike broken chain and the local help doesn't have the part to fix!  1 mile and out.  Jersey is bad luck",1522.1,0:03:51,Ride,6.589,2024-07-28 15:53:06+00:00,33.0,b1683032,157.0,0:11:45,68.2,,68.9,297.6,304,GravelRide
12014587635,Zwift - Peak Performance in Watopia,68267.7,2:34:44,VirtualRide,7.353,2024-07-29 21:53:42+00:00,916.0,b8821498,134.4,2:54:07,1762.6,,72.9,189.9,203,VirtualRide
12023530628,Zwift - Watopia,80081.0,3:01:53,VirtualRide,7.338,2024-07-30 21:59:59+00:00,543.0,b8821498,72.5,3:20:39,1773.2,,74.4,162.5,180,VirtualRide
12028630902,"Lunch Swim, 200xSKPS, stretchy",2000.0,0:34:54,Swim,0.955,2024-07-31 15:46:10+00:00,0.0,,119.8,0:41:57,,,,,,Swim
12028719281,Lunch Swim,200.0,0:07:22,Swim,0.452,2024-07-31 16:29:35+00:00,0.0,,93.0,0:10:21,,,,,,Swim
12032024107,"Zwift - Champs-Élysées in Paris, easy spin for pulse points.  45 minutes for 140 points",23138.4,0:50:18,VirtualRide,7.667,2024-08-01 00:34:34+00:00,131.0,b8821498,21.6,0:51:27,506.5,,79.2,167.8,179,VirtualRide
12037265408,Lunch Swim,1700.0,0:30:09,Swim,0.94,2024-08-01 15:45:15+00:00,0.0,,97.8,0:59:58,,,,,,Swim
12045075301,Lunch Swim,2000.0,0:34:14,Swim,0.974,2024-08-02 15:47:02+00:00,0.0,,109.1,0:48:29,,,,,,Swim
12045118496,Lunch Swim,200.0,0:04:36,Swim,0.725,2024-08-02 16:36:33+00:00,0.0,,94.3,0:04:55,,,,,,Swim
12046942130,"Zwift - after 40,000 miles(~14 years) of home mechanic'ing on lezbo(frankenbike) i left her in the hands of a bike shop!!! trainer for the next couple of days",20218.8,0:39:42,VirtualRide,8.488,2024-08-02 21:36:33+00:00,101.0,b8821498,142.1,0:40:41,438.4,,82.3,184.0,188,VirtualRide
12053613073,Lunch Swim,2650.0,0:40:15,Swim,1.097,2024-08-03 15:44:58+00:00,0.0,,112.2,0:56:19,,,,,,Swim
12055428040,"Zwift - Makuri 40 in Makuri Islands, ""It is true, we shall be monsters"" Mary shelley new about trainers!!!",68085.9,2:22:31,VirtualRide,7.962,2024-08-03 19:30:17+00:00,500.0,b8821498,129.8,2:32:27,1585.5,,78.6,185.4,193,VirtualRide
12062329535,"Lunch Swim, 400 IM Stupid.  Nobody to talk to ended up swimming most of the hour 😞",3000.0,0:52:12,Swim,0.958,2024-08-04 15:42:34+00:00,0.0,,121.7,1:02:15,,,,,,Swim
12064630738,"Zwift - Mayan Mash in Watopia,route badge hunting .",35068.4,1:30:21,VirtualRide,6.469,2024-08-04 22:13:26+00:00,761.0,b8821498,144.2,1:33:08,1146.0,,72.8,211.4,224,VirtualRide
12069747552,Lunch Swim,1900.0,0:28:13,Swim,1.122,2024-08-05 15:51:35+00:00,0.0,,89.6,0:47:12,,,,,,Swim
12072583145,Zwift - Group Ride: The HERD Mellow Monday (D) on Turf N Surf in Makuri Islands,22152.0,0:48:35,VirtualRide,7.599,2024-08-05 22:26:40+00:00,160.0,b8821498,101.6,0:48:35,411.7,,70.1,141.2,162,VirtualRide
12088010719,Lunch Swim,2700.0,0:43:35,Swim,1.033,2024-08-07 15:47:18+00:00,0.0,,109.8,0:58:15,,,,,,Swim
12091409118,"Zwift - Big Flat 8 in Watopia, slower than a bike shop repair",30066.4,1:02:01,VirtualRide,8.08,2024-08-08 00:57:37+00:00,103.0,b8821498,124.3,1:03:03,614.7,,78.0,165.2,178,VirtualRide
12096613918,Lunch Swim,2350.0,0:40:21,Swim,0.971,2024-08-08 15:44:45+00:00,0.0,,102.0,0:59:26,,,,,,Swim
12106930574,"Morning Ride, Amish bike shop saved the day!  Not my bike this time but derailleurs are the devil! 159 miles a loaner bike that I road setup 5 minutes before!",256761.0,8:42:44,Ride,8.186,2024-08-09 10:49:52+00:00,475.0,b1683032,130.4,12:35:30,6170.2,,69.6,193.9,207,Ride
12112911289,Lunch Swim,750.0,0:18:38,Swim,0.671,2024-08-10 15:48:25+00:00,0.0,,72.0,0:45:43,,,,,,Swim
12124139974,Afternoon Ride.  WTF goes KOM hunting at 86 miles?  HwH that's who.  I'm either going to get fitter or deader hanging out with him! Betty did good for a 34 years old girl!,166883.0,5:41:04,Ride,8.155,2024-08-11 17:15:42+00:00,345.0,b1683032,127.3,6:21:12,4113.8,,71.0,198.1,219,Ride
12144550570,evening ride to SF,8080.5,0:16:06,Ride,8.365,2024-08-13 21:28:43+00:00,19.2,b1683032,124.4,0:17:45,205.3,,71.8,212.5,223,Ride
12141123569,"Afternoon Ride, fucking sucks",57875.3,1:40:35,Ride,9.59,2024-08-13 21:46:41+00:00,141.0,b1683032,146.2,1:41:50,1730.8,,75.3,249.6,260,Ride
12141239004,Evening Ride,8428.9,0:18:54,Ride,7.433,2024-08-13 23:28:49+00:00,23.0,b1683032,136.2,0:19:11,211.2,,64.4,183.0,201,Ride
12147180294,Lunch Swim,2100.0,0:34:56,Swim,1.002,2024-08-14 15:57:36+00:00,0.0,,101.5,0:46:26,,,,,,Swim
12149599285,Evening Ride,45101.5,1:33:20,Ride,8.054,2024-08-14 22:06:41+00:00,75.0,b1683032,118.0,1:34:44,1101.8,,70.1,194.2,219,Ride
12155665735,40 x 50m swim .just like when I started swimming in 1984 and everything was a 50,2000.0,0:27:33,Swim,1.21,2024-08-15 15:51:13+00:00,0.0,,105.9,0:43:03,,,,,,Swim
12157940320,Had to squeeze a 40 miler in. 40 AT elevated pace.  It's a palindrome distanace,64443.8,2:10:23,Ride,8.238,2024-08-15 20:13:28+00:00,90.0,b1683032,134.4,2:23:00,1654.0,,71.6,208.6,217,Ride
12169490640,Morning Ride,13065.2,0:28:12,Ride,7.722,2024-08-17 10:17:39+00:00,18.0,b1683032,111.5,0:30:28,314.3,,68.5,184.5,203,Ride
12172481099,Morning Ride with the league of extraordinary gentlemen prep for ms ride next week!,122905.0,4:26:40,Ride,7.682,2024-08-17 11:09:30+00:00,207.0,b1683032,127.1,5:27:42,2861.5,,68.4,176.3,191,Ride
12172694916,Lunch Ride,12919.5,0:28:10,Ride,7.645,2024-08-17 16:37:32+00:00,27.0,b1683032,120.3,0:28:36,297.6,,66.1,171.1,186,Ride
